snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time
0.197041,-8.872692,16.44517,12.79479,362.6866,115,11/02/2020 21:45:20
0.197041,-5.210117,21.23236,12.79479,51.66096,115,11/02/2020 21:45:21
7.820969,-2.033055,26.50842,12.95228,199.959,115,11/02/2020 21:45:22
2.24711,-5.929545,21.1455,11.48571,267.804,115,11/02/2020 21:45:23
12.12486,-12.26938,11.16538,11.57449,33.66725,115,11/02/2020 21:45:24
0,-10.91687,0.7078209,8.581914,238.5678,116,11/02/2020 21:45:25
1.210719E-07,-13.68017,0.9846077,8.581914,98.36468,117,11/02/2020 21:45:26
5.825437E-07,-9.923167,3.436111,8.581914,314.8069,117,11/02/2020 21:45:27
5.825437E-07,-4.476371,2.382643,8.581914,351.2011,117,11/02/2020 21:45:28
5.825437E-07,-8.198744,6.24966,8.581914,254.209,117,11/02/2020 21:45:29
5.825437E-07,-4.976965,12.96347,8.581914,71.5526,117,11/02/2020 21:45:30
5.825437E-07,-2.347161,13.28044,8.581914,95.68124,117,11/02/2020 21:45:31
5.825437E-07,-8.861658,15.47168,8.581914,36.76933,117,11/02/2020 21:45:32
5.825437E-07,-8.002447,9.969472,8.581914,201.1452,117,11/02/2020 21:45:33
0.7830586,-6.12648,6.834564,8.581914,76.5973,117,11/02/2020 21:45:34
0.7830586,-6.075746,14.66879,8.581914,35.25037,117,11/02/2020 21:45:35
1.013082,-7.195174,14.96363,8.581914,116.4414,117,11/02/2020 21:45:36
1.013082,-0.7943511,14.48161,8.581914,62.07653,117,11/02/2020 21:45:37
1.013082,1.738376,10.82091,8.581914,204.1424,117,11/02/2020 21:45:38
1.013082,2.958171,5.496468,8.581914,155.0603,117,11/02/2020 21:45:39
1.013082,12.08941,2.46174,8.581914,173.8519,117,11/02/2020 21:45:40
0.136792,17.84571,7.596674,8.581914,120.2443,117,11/02/2020 21:45:41
0.136792,16.55565,3.357563,8.581914,282.2292,117,11/02/2020 21:45:42
0.136792,11.18839,8.279065,8.581914,343.5028,117,11/02/2020 21:45:43
0.136792,6.476064,11.04111,8.581914,58.5419,117,11/02/2020 21:45:44
0.136792,7.862244,18.66364,8.581914,186.9848,117,11/02/2020 21:45:45
0.136792,8.130013,8.649996,8.581914,215.7277,117,11/02/2020 21:45:46
0.136792,2.578956,2.166956,8.581914,165.687,117,11/02/2020 21:45:47
0.3488628,7.660661,-2.541183,5.232845,250.7579,118,11/02/2020 21:45:48
0.3488628,1.421338,-1.04669,5.232845,288.8317,118,11/02/2020 21:45:49
0.3488628,3.676097,3.259645,5.232845,67.51679,118,11/02/2020 21:45:50
0.3488628,0.1891178,1.38093,5.232845,128.9973,118,11/02/2020 21:45:51
0.3488628,4.947721,7.524714,5.232845,67.01221,118,11/02/2020 21:45:52
0.3488628,5.268349,8.727601,5.232845,62.90687,118,11/02/2020 21:45:53
0.3488628,2.074745,12.73937,5.232845,368.616,118,11/02/2020 21:45:54
0.3488628,4.154298,7.070512,5.232845,72.77658,118,11/02/2020 21:45:55
0.3488628,3.781119,10.70437,5.232845,53.11253,118,11/02/2020 21:45:56
0.3488628,-3.915922,15.09173,5.232845,357.5022,118,11/02/2020 21:45:57
0.3488628,-4.708456,16.05289,5.232845,267.4482,118,11/02/2020 21:45:58
0.3488628,-5.486094,17.34842,5.232845,221.1361,118,11/02/2020 21:45:59
0.3488628,-7.005466,10.69176,5.232845,171.2464,118,11/02/2020 21:46:00
0.3488628,0.8039713,7.491165,5.232845,93.06183,118,11/02/2020 21:46:01
0.3488628,1.526308,7.973731,5.232845,63.65313,118,11/02/2020 21:46:02
0.3488628,7.513633,9.279986,5.232845,205.6171,118,11/02/2020 21:46:03
0.5935908,0.29388,10.19879,5.232845,342.6516,118,11/02/2020 21:46:04
0.5935908,-1.108105,14.74928,5.232845,201.2107,118,11/02/2020 21:46:05
0.5935908,-0.3026364,13.8442,5.232845,140.9461,118,11/02/2020 21:46:06
0.5935908,1.107725,13.15934,5.232845,60.51805,118,11/02/2020 21:46:07
0.5935908,-0.3271458,16.83118,5.232845,273.3229,118,11/02/2020 21:46:08
0.5935908,-0.8636094,18.55137,5.232845,150.7825,118,11/02/2020 21:46:09
0.5935908,-6.846731,14.13358,5.232845,321.5062,118,11/02/2020 21:46:10
0.5935908,-7.564754,10.54848,5.232845,227.9136,118,11/02/2020 21:46:11
0.5935908,-6.56745,16.45052,5.232845,62.13165,118,11/02/2020 21:46:12
0.5935908,-3.4836,19.34082,5.232845,364.9188,118,11/02/2020 21:46:13
0.5935908,-8.206685,22.5496,5.232845,246.8457,118,11/02/2020 21:46:14
0.5935908,-5.678484,20.75757,5.232845,64.02225,118,11/02/2020 21:46:15
0.5935908,-2.890032,22.47702,5.232845,175.29,118,11/02/2020 21:46:16
0.5935908,4.919512,24.47645,5.232845,70.01801,118,11/02/2020 21:46:17
0.4348332,1.932027,30.10958,5.232845,280.2022,118,11/02/2020 21:46:18
0.5893827,3.64116,23.37839,5.232845,191.5581,118,11/02/2020 21:46:19
0.5893827,-0.6693249,20.86453,5.232845,87.65013,118,11/02/2020 21:46:20
0.5893827,-0.319086,21.2739,5.232845,28.54017,118,11/02/2020 21:46:21
0.5893827,-6.19189,27.1262,5.232845,351.2175,118,11/02/2020 21:46:22
0.4533435,-3.158211,33.97158,5.232845,159.1077,118,11/02/2020 21:46:23
9.894501,5.842618,34.72878,12.46823,134.2484,118,11/02/2020 21:46:24
9.787053,9.510973,33.12139,12.46823,258.2738,118,11/02/2020 21:46:25
5.293201,9.650899,28.64386,12.46823,336.078,118,11/02/2020 21:46:26
5.293201,14.65995,27.25199,12.46823,180.7106,118,11/02/2020 21:46:27
5.293201,20.76152,27.25294,12.46823,306.4131,118,11/02/2020 21:46:28
5.293202,21.45729,22.4667,12.46823,370.2557,118,11/02/2020 21:46:29
5.293202,25.53299,22.47986,12.46823,125.5877,118,11/02/2020 21:46:30
14.50901,23.06823,10.06128,11.18266,313.4278,118,11/02/2020 21:46:31
0.0007087553,17.93596,0.7127666,11.18266,258.3988,119,11/02/2020 21:46:32
0.0007087553,11.36487,3.634148,11.18266,261.6447,119,11/02/2020 21:46:33
10.30478,1.699512,5.711702,12.90184,348.6627,119,11/02/2020 21:46:34
19.1185,-5.094774,26.02235,8.163527,223.5407,119,11/02/2020 21:46:35
0,-5.5695,38.17321,8.163527,94.48794,120,11/02/2020 21:46:36
0,0.7397586,44.41243,8.163527,126.124,120,11/02/2020 21:46:37
0.5000357,1.983816,37.00334,8.163527,176.1787,120,11/02/2020 21:46:38
0.5000357,-1.933898,31.56849,8.163527,252.0584,120,11/02/2020 21:46:39
0.5000357,3.84162,27.39115,8.163527,85.46835,120,11/02/2020 21:46:40
9.813575,4.171183,23.48637,12.30935,71.99871,120,11/02/2020 21:46:41
9.813575,-0.1190423,9.9246,12.30935,78.4153,120,11/02/2020 21:46:42
9.813575,-3.913301,6.651539,12.30935,88.46969,120,11/02/2020 21:46:43
9.609576,9.417055,5.767292,13.34616,224.4674,120,11/02/2020 21:46:44
4.233909,8.571289,7.582275,13.34616,321.4369,120,11/02/2020 21:46:45
4.233909,4.823177,7.609114,13.34616,135.437,120,11/02/2020 21:46:46
4.233909,12.78699,10.83254,13.34616,100.6395,120,11/02/2020 21:46:47
1.841821,11.44715,17.33089,13.34616,326.5229,120,11/02/2020 21:46:48
1.27218,10.69908,19.97977,13.34616,280.5967,120,11/02/2020 21:46:49
1.27218,14.22519,21.62638,13.34616,71.16763,120,11/02/2020 21:46:50
1.063782,16.40912,23.67768,13.34616,52.25393,120,11/02/2020 21:46:51
1.063782,16.22235,29.82852,13.34616,183.3087,120,11/02/2020 21:46:52
1.063782,18.62928,27.13784,13.34616,60.81726,120,11/02/2020 21:46:54
1.063782,18.45017,33.94749,13.34616,273.6344,120,11/02/2020 21:46:55
1.063782,11.39009,29.40774,13.34616,236.4622,120,11/02/2020 21:46:56
1.063782,6.285837,26.89717,13.34616,55.15883,120,11/02/2020 21:46:57
1.441877,11.0381,28.36074,13.41303,264.8618,120,11/02/2020 21:46:58
1.441877,3.070095,29.67496,13.41303,218.6411,120,11/02/2020 21:46:59
1.441877,4.288125,25.02102,13.41303,241.5862,120,11/02/2020 21:47:00
1.441877,6.399645,27.05561,13.41303,117.8862,120,11/02/2020 21:47:01
1.933302,1.035183,28.8235,13.41303,36.76273,120,11/02/2020 21:47:02
9.598134,2.669072,28.55315,12.00596,164.8264,120,11/02/2020 21:47:03
9.598134,9.392684,30.38534,12.00596,107.5654,120,11/02/2020 21:47:04
7.35917,30.58016,29.90857,8.293267,196.0242,120,11/02/2020 21:47:05
7.35917,36.58539,28.22779,8.293267,329.7109,120,11/02/2020 21:47:06
6.535402,33.23638,26.27331,8.293267,284.6825,120,11/02/2020 21:47:07
6.535402,30.37794,23.63948,8.293267,184.2255,120,11/02/2020 21:47:08
6.535402,31.94494,21.60909,8.293267,341.9969,120,11/02/2020 21:47:09
6.535402,28.30558,17.9377,8.293267,305.5226,120,11/02/2020 21:47:10
2.822407,23.99587,14.67807,8.293267,260.2382,120,11/02/2020 21:47:11
2.822407,20.36526,6.863735,8.293267,251.8581,120,11/02/2020 21:47:12
2.822407,21.58939,5.821623,8.293267,304.9349,120,11/02/2020 21:47:13
2.822407,20.1817,9.608047,8.293267,258.2802,120,11/02/2020 21:47:14
2.822407,14.88985,10.39899,8.293267,350.3072,120,11/02/2020 21:47:15
9.01455,21.37064,11.62092,8.538129,26.61725,120,11/02/2020 21:47:16
9.01455,17.67763,26.53064,8.538129,292.0699,120,11/02/2020 21:47:17
9.01455,24.9994,36.16895,8.538129,127.8265,120,11/02/2020 21:47:18
0,27.01386,36.56869,8.538129,91.01311,122,11/02/2020 21:47:19
9.869099,20.39884,29.22957,9.300997,265.2575,122,11/02/2020 21:47:20
27.48197,-4.641754,8.365629,9.449687,215.3349,122,11/02/2020 21:47:21
3.329129E-14,-15.45997,2.459087,9.449687,349.0814,123,11/02/2020 21:47:22
3.329129E-14,-12.67711,6.167977,9.449687,76.19982,123,11/02/2020 21:47:23
3.329129E-14,-13.98232,11.20807,9.449687,277.1103,123,11/02/2020 21:47:24
3.329129E-14,-9.965134,12.7198,9.449687,356.1855,123,11/02/2020 21:47:25
3.329129E-14,-6.649897,14.00363,9.449687,92.81986,123,11/02/2020 21:47:26
3.329129E-14,-3.295349,22.85822,9.449687,67.36741,123,11/02/2020 21:47:27
3.329129E-14,-0.2580135,29.00077,9.449687,323.5912,123,11/02/2020 21:47:28
3.329129E-14,3.25862,29.21994,9.449687,275.4991,123,11/02/2020 21:47:29
3.329129E-14,-0.4033264,30.18046,9.449687,260.9652,123,11/02/2020 21:47:30
3.329129E-14,0.4012102,22.09237,9.449687,300.4746,123,11/02/2020 21:47:31
3.329129E-14,-3.254826,21.12502,9.449687,382.2242,123,11/02/2020 21:47:32
3.329129E-14,-4.091792,22.25433,9.449687,308.6082,123,11/02/2020 21:47:33
0.714758,-10.93328,21.82917,9.449687,223.031,123,11/02/2020 21:47:34
0.2010612,-10.60694,24.60713,9.449687,84.95735,123,11/02/2020 21:47:35
9.779465,-9.596358,22.38854,11.42195,176.7187,123,11/02/2020 21:47:36
9.779465,-1.549357,11.78249,11.42195,245.9648,123,11/02/2020 21:47:37
9.779465,-2.822209,0.1723289,11.42195,221.3307,123,11/02/2020 21:47:38
9.779465,0.7310604,-7.768864,11.42195,131.6512,123,11/02/2020 21:47:39
9.779465,4.087954,-14.91848,11.42195,284.6839,123,11/02/2020 21:47:40
9.779465,14.56363,-17.75972,11.42195,39.94451,123,11/02/2020 21:47:41
8.017516,13.58384,-19.63285,11.42195,376.9124,123,11/02/2020 21:47:42
8.017516,12.63931,-18.63184,11.42195,349.8824,123,11/02/2020 21:47:43
8.017516,6.081256,-20.93175,11.42195,370.5586,123,11/02/2020 21:47:44
8.017516,8.454801,-19.43766,11.42195,62.06292,123,11/02/2020 21:47:45
8.017516,3.821684,-24.81868,11.42195,53.8732,123,11/02/2020 21:47:46
8.017516,8.498238,-23.36513,11.42195,382.4041,123,11/02/2020 21:47:47
8.017516,10.3091,-21.81556,11.42195,48.1354,123,11/02/2020 21:47:48
8.017516,12.39709,-22.13949,11.42195,80.83411,123,11/02/2020 21:47:49
8.017516,12.53079,-23.60421,11.42195,365.5358,123,11/02/2020 21:47:50
8.017516,16.06716,-23.87168,11.42195,375.7377,123,11/02/2020 21:47:51
0.7501793,16.92594,-29.62259,11.42195,335.7365,124,11/02/2020 21:47:52
0.7501793,8.830273,-25.09637,11.42195,348.6007,124,11/02/2020 21:47:53
0.7501793,11.71606,-19.27907,11.42195,375.7658,124,11/02/2020 21:47:54
0.7501793,9.115337,-10.65837,11.42195,32.60499,124,11/02/2020 21:47:55
0.7501793,2.200155,-8.094952,11.42195,250.0403,124,11/02/2020 21:47:56
0.7501793,2.95398,-7.021778,11.42195,370.295,124,11/02/2020 21:47:57
0.7501793,2.427366,-6.186306,11.42195,362.7148,124,11/02/2020 21:47:58
0.7501793,2.136991,1.557514,11.42195,72.90195,124,11/02/2020 21:47:59
18.73856,-13.93021,15.28318,10.35025,342.8181,124,11/02/2020 21:48:00
5.752665,-23.21609,25.26435,10.35025,85.68282,124,11/02/2020 21:48:01
5.752665,-21.06681,23.761,10.35025,206.4165,124,11/02/2020 21:48:02
5.752665,-23.24096,14.56205,10.35025,166.0959,124,11/02/2020 21:48:03
5.752665,-25.90918,13.59162,10.35025,110.3832,124,11/02/2020 21:48:04
5.752665,-25.90703,20.65983,10.35025,52.36423,124,11/02/2020 21:48:05
5.752665,-23.04022,22.91652,10.35025,98.62724,124,11/02/2020 21:48:06
5.752665,-27.32351,21.89598,10.35025,308.481,124,11/02/2020 21:48:07
5.752665,-30.24362,20.44226,10.35025,59.35345,124,11/02/2020 21:48:08
5.752665,-27.63813,19.65452,10.35025,152.264,124,11/02/2020 21:48:09
5.752665,-26.18935,14.36311,10.35025,156.8266,124,11/02/2020 21:48:10
10.38696,-26.4479,8.377503,10.46325,84.83055,124,11/02/2020 21:48:11
0,-26.24739,3.019061,10.46325,380.5686,125,11/02/2020 21:48:12
0.294623,-20.7547,10.63136,10.46325,47.58012,125,11/02/2020 21:48:13
0.294623,-18.76559,17.50694,10.46325,320.2452,125,11/02/2020 21:48:14
0.294623,-19.88277,17.78846,10.46325,68.56564,125,11/02/2020 21:48:15
0.2301063,-11.64017,19.42514,10.46325,152.2628,125,11/02/2020 21:48:16
0.2301063,-7.39378,24.36521,10.46325,318.3715,125,11/02/2020 21:48:17
0.2301063,-15.3939,23.14969,10.46325,317.9652,125,11/02/2020 21:48:18
0.2301063,-8.347572,26.63908,10.46325,104.2836,125,11/02/2020 21:48:19
0.2301063,-7.134918,26.22069,10.46325,170.7015,125,11/02/2020 21:48:20
0.3497414,-9.035863,23.27571,10.46325,228.7592,125,11/02/2020 21:48:21
0.3497414,-10.09117,13.15541,10.46325,210.6412,125,11/02/2020 21:48:22
9.792089,-15.42609,15.04601,10.91629,361.1521,125,11/02/2020 21:48:23
9.792089,-29.37409,22.22078,10.91629,364.7272,125,11/02/2020 21:48:24
9.792089,-30.36958,23.16399,10.91629,117.0486,125,11/02/2020 21:48:25
7.032297,-33.4225,21.93256,10.91629,179.3733,125,11/02/2020 21:48:26
7.032297,-34.42103,16.09519,10.91629,178.5947,125,11/02/2020 21:48:27
7.032297,-33.47707,13.83043,10.91629,71.08353,125,11/02/2020 21:48:28
20.97442,-28.41411,20.10774,11.17453,97.78815,125,11/02/2020 21:48:29
20.97442,-8.488373,34.04409,11.17453,86.73729,125,11/02/2020 21:48:30
20.97442,9.809664,43.80758,11.17453,235.8501,125,11/02/2020 21:48:31
28.63167,26.6501,53.25298,5.361483,126.3393,125,11/02/2020 21:48:32
28.18876,47.90887,60.14063,5.361483,286.7725,125,11/02/2020 21:48:33
9.536743E-07,43.01046,53.37312,5.361483,289.8015,126,11/02/2020 21:48:34
9.536743E-07,35.93341,48.44641,5.361483,203.9173,126,11/02/2020 21:48:35
0.5211952,27.77419,47.33553,5.361483,281.6659,126,11/02/2020 21:48:36
0.46281,19.64555,41.75974,5.361483,258.1526,126,11/02/2020 21:48:37
0.46281,17.99705,41.96797,5.361483,51.85596,127,11/02/2020 21:48:38
9.380239,22.50531,48.56593,4.168222,301.0438,127,11/02/2020 21:48:39
9.380239,20.7492,51.49825,4.168222,271.7321,127,11/02/2020 21:48:40
9.380239,23.99386,49.70572,4.168222,191.1637,127,11/02/2020 21:48:41
9.380239,26.06424,51.2554,4.168222,234.444,127,11/02/2020 21:48:42
9.380239,26.80396,49.66478,4.168222,258.526,127,11/02/2020 21:48:43
10.13408,27.70567,46.00293,8.524534,253.4307,127,11/02/2020 21:48:44
3.736335,19.51871,41.49624,8.524534,220.5614,128,11/02/2020 21:48:45
3.736335,11.25036,42.20798,8.524534,331.2183,128,11/02/2020 21:48:46
3.067544,1.482561,38.20009,8.524534,243.4449,128,11/02/2020 21:48:47
3.067544,-4.057458,33.75523,8.524534,222.7553,128,11/02/2020 21:48:49
1.564579,-8.655456,30.60052,8.524534,172.3597,128,11/02/2020 21:48:49
0.8892617,-13.69802,30.24797,8.524534,225.9408,128,11/02/2020 21:48:50
0.8892617,-13.4137,31.09183,8.524534,319.0853,128,11/02/2020 21:48:52
0.1121803,-15.54106,30.34015,8.524534,240.4915,128,11/02/2020 21:48:53
0.1121803,-9.446032,25.43281,8.524534,139.0994,128,11/02/2020 21:48:54
0.2914503,-6.704269,18.44482,8.524534,106.8208,128,11/02/2020 21:48:55
0.2914503,-5.620031,18.37338,8.524534,356.1523,128,11/02/2020 21:48:56
9.861408,4.539296,19.09488,5.182742,63.00384,128,11/02/2020 21:48:57
9.861408,8.918497,22.82521,5.182742,246.3295,128,11/02/2020 21:48:58
9.861408,15.98921,19.34277,5.182742,300.3072,128,11/02/2020 21:48:59
9.861408,24.42578,22.57662,5.182742,295.0892,128,11/02/2020 21:49:00
9.861408,27.26048,22.17347,5.182742,325.5115,128,11/02/2020 21:49:01
9.861408,28.45742,21.99343,5.182742,324.3728,128,11/02/2020 21:49:02
9.861408,33.20169,19.92933,5.182742,225.5102,128,11/02/2020 21:49:03
9.861408,36.84696,23.29506,5.182742,314.27,128,11/02/2020 21:49:04
9.861408,39.60072,22.76372,5.182742,295.0587,128,11/02/2020 21:49:05
4.681309,35.41688,15.18168,8.024505,292.237,128,11/02/2020 21:49:06
4.681309,29.58925,13.76321,8.024505,284.9788,128,11/02/2020 21:49:07
1.645851,22.56746,10.95181,8.024505,313.3199,128,11/02/2020 21:49:08
1.645851,18.03828,5.126356,8.024505,205.7574,128,11/02/2020 21:49:09
1.645851,16.91754,10.18192,8.024505,125.581,128,11/02/2020 21:49:10
1.645851,14.74718,12.37692,8.024505,317.8354,128,11/02/2020 21:49:11
1.645851,8.225666,10.71901,8.024505,339.7224,128,11/02/2020 21:49:12
1.645851,5.330441,10.19935,8.024505,350.4855,128,11/02/2020 21:49:13
1.645851,8.028294,10.64238,8.024505,306.6775,128,11/02/2020 21:49:14
1.645851,2.957718,14.85582,8.024505,311.8703,128,11/02/2020 21:49:15
1.645851,4.946168,15.06895,8.024505,170.1765,128,11/02/2020 21:49:16
1.645851,2.880416,9.533378,8.024505,223.3854,128,11/02/2020 21:49:17
1.645851,0.8140122,3.769134,8.024505,109.022,128,11/02/2020 21:49:18
1.645851,1.134549,8.72646,8.024505,322.1721,128,11/02/2020 21:49:19
0.9627501,-0.6721886,10.46735,8.024505,272.9319,128,11/02/2020 21:49:20
0.9627501,2.055548,15.72471,8.024505,42.48945,128,11/02/2020 21:49:21
0.9627501,-6.233187,18.57981,8.024505,349.0459,128,11/02/2020 21:49:22
0.9627501,-6.203198,19.07181,8.024505,212.5564,128,11/02/2020 21:49:23
0.9627501,-11.5398,17.71997,8.024505,327.0165,128,11/02/2020 21:49:24
0.9627501,-15.62143,24.08772,8.024505,182.9284,128,11/02/2020 21:49:25
0.9627501,-13.66072,22.53913,8.024505,137.3834,128,11/02/2020 21:49:26
0.9627501,-15.73915,16.88654,8.024505,40.34927,128,11/02/2020 21:49:27
0.9627501,-9.277025,14.70494,8.024505,162.718,128,11/02/2020 21:49:28
0.9627501,-8.137907,12.72063,8.024505,244.1404,128,11/02/2020 21:49:29
0.9627501,-9.771762,8.232669,8.024505,78.67943,128,11/02/2020 21:49:30
0.9627501,-9.305924,8.909179,8.024505,116.3526,128,11/02/2020 21:49:31
0.9627501,-7.992871,12.50065,8.024505,48.78902,128,11/02/2020 21:49:32
0.9627501,-10.15212,14.2373,8.024505,366.9285,128,11/02/2020 21:49:33
0.9627501,-10.90418,18.1267,8.024505,121.6279,128,11/02/2020 21:49:34
0.9627501,-8.982293,17.46278,8.024505,192.6809,128,11/02/2020 21:49:35
0.9627501,-11.75739,13.14692,8.024505,347.3107,128,11/02/2020 21:49:36
0.9627501,-8.842736,17.69144,8.024505,138.0144,128,11/02/2020 21:49:37
10.07644,-3.507936,16.77953,12.67401,64.90588,128,11/02/2020 21:49:38
6.268828,1.252915,17.40266,12.67401,280.7653,128,11/02/2020 21:49:39
6.268828,5.363607,15.58805,12.67401,242.0613,128,11/02/2020 21:49:40
6.268828,5.94747,18.93589,12.67401,34.10095,128,11/02/2020 21:49:41
6.268828,11.60033,21.3967,12.67401,271.9319,128,11/02/2020 21:49:42
6.268828,14.04783,16.46363,12.67401,192.6831,128,11/02/2020 21:49:43
4.821707,12.21941,13.28163,12.67401,239.5887,128,11/02/2020 21:49:44
4.821707,14.00605,17.01003,12.67401,184.8435,128,11/02/2020 21:49:45
4.821707,14.64723,22.66519,12.67401,36.78584,128,11/02/2020 21:49:46
12.39866,14.03394,28.27871,8.211505,145.6805,128,11/02/2020 21:49:47
1.421085E-14,15.65213,36.41679,8.211505,234.3095,129,11/02/2020 21:49:48
1.421085E-14,8.292271,31.94707,8.211505,317.0678,129,11/02/2020 21:49:49
1.292121,2.969919,26.52868,8.211505,267.7482,129,11/02/2020 21:49:50
1.292121,-1.568266,31.5493,8.211505,339.0807,129,11/02/2020 21:49:51
1.292121,-0.6569558,39.4464,8.211505,128.4918,129,11/02/2020 21:49:52
1.133423,1.709365,38.35461,8.211505,31.97284,129,11/02/2020 21:49:53
9.123545,3.085643,39.15625,11.05182,237.8461,129,11/02/2020 21:49:54
9.123545,7.509582,29.59949,11.05182,250.0845,129,11/02/2020 21:49:55
9.123545,20.7648,23.84671,11.05182,332.5287,129,11/02/2020 21:49:56
9.123545,28.90835,25.13764,11.05182,217.5258,129,11/02/2020 21:49:57
9.123545,30.78127,24.69893,11.05182,383.5559,129,11/02/2020 21:49:58
4.539008,34.91792,30.00781,11.05182,287.1002,129,11/02/2020 21:49:59
1.775405,34.74893,21.37069,11.05182,242.9515,129,11/02/2020 21:50:00
1.775405,32.18975,13.44697,11.05182,212.2304,129,11/02/2020 21:50:01
1.775405,30.40541,14.64136,11.05182,297.1929,129,11/02/2020 21:50:02
8.934112,27.52964,12.1632,10.87445,203.5544,129,11/02/2020 21:50:03
8.934112,20.84998,4.93091,10.87445,383.7481,129,11/02/2020 21:50:04
