snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time
6.521633,39.92712,13.44806,12.9818,249.8555,105,11/02/2020 21:03:12
6.521633,39.21401,16.67444,12.9818,275.5854,105,11/02/2020 21:03:13
6.521633,36.29053,13.09491,12.9818,265.2835,105,11/02/2020 21:03:14
6.521633,33.0779,12.66885,12.9818,278.9153,105,11/02/2020 21:03:15
6.521631,32.09914,7.507486,12.9818,230.5281,105,11/02/2020 21:03:16
6.509593,36.00584,-0.394249,12.9818,371.6786,105,11/02/2020 21:03:17
6.509593,37.57796,6.190551,12.9818,377.0861,105,11/02/2020 21:03:18
6.509593,36.93972,11.82906,12.9818,319.6801,105,11/02/2020 21:03:19
6.509593,33.98043,11.91874,12.9818,317.7164,105,11/02/2020 21:03:20
5.187355,32.96395,12.75778,12.9818,152.3212,105,11/02/2020 21:03:21
4.993363,33.21856,10.55597,12.9818,284.627,105,11/02/2020 21:03:22
4.993363,30.39696,14.82294,12.9818,325.7446,105,11/02/2020 21:03:23
4.993363,34.82064,17.55328,12.9818,351.1376,105,11/02/2020 21:03:24
4.993363,32.39782,12.27797,12.9818,263.3046,105,11/02/2020 21:03:25
4.993363,31.24638,5.878978,12.9818,277.3963,105,11/02/2020 21:03:26
4.993363,27.49083,5.362401,12.9818,266.9886,105,11/02/2020 21:03:27
4.993363,26.2537,5.358577,12.9818,252.5336,105,11/02/2020 21:03:28
4.993363,24.68841,5.220957,12.9818,235.7542,105,11/02/2020 21:03:29
4.331799,22.67591,6.699589,12.9818,334.0418,105,11/02/2020 21:03:30
4.331799,21.40282,8.781614,12.9818,181.3755,105,11/02/2020 21:03:31
3.427543,18.08443,6.926831,12.9818,264.164,105,11/02/2020 21:03:32
3.427543,13.51856,7.20013,12.9818,282.2046,105,11/02/2020 21:03:33
3.427543,10.22446,8.87813,12.9818,363.913,105,11/02/2020 21:03:34
3.427543,11.14205,10.14678,12.9818,359.7071,105,11/02/2020 21:03:35
0.9164255,8.860951,16.66566,12.9818,306.3572,105,11/02/2020 21:03:36
0.9164255,3.43502,22.06544,12.9818,34.86596,105,11/02/2020 21:03:37
0.9164255,4.914546,18.51665,12.9818,81.23009,105,11/02/2020 21:03:38
0.9164255,9.386281,17.0696,12.9818,246.4579,105,11/02/2020 21:03:39
0.9164255,14.54131,18.72444,12.9818,281.8279,105,11/02/2020 21:03:40
0.7563782,12.48715,14.24441,12.9818,268.6545,105,11/02/2020 21:03:42
0.7563782,10.59371,15.56539,12.9818,344.5457,105,11/02/2020 21:03:43
0.7563782,9.612982,18.2704,12.9818,241.3887,105,11/02/2020 21:03:44
0.7563782,3.277831,22.07837,12.9818,236.4846,105,11/02/2020 21:03:45
0.7563782,4.605951,25.23829,12.9818,103.1863,105,11/02/2020 21:03:46
0.7563782,10.59948,28.13997,12.9818,202.7325,105,11/02/2020 21:03:47
0.7563782,9.882829,21.10138,12.9818,291.2319,105,11/02/2020 21:03:48
0.7563782,4.50452,18.59437,12.9818,327.6889,105,11/02/2020 21:03:49
0.7563782,4.628643,22.80059,12.9818,326.7855,105,11/02/2020 21:03:50
0.7563782,3.208862,19.15983,12.9818,215.0016,105,11/02/2020 21:03:51
0.7563782,7.808718,17.52959,12.9818,144.0286,105,11/02/2020 21:03:52
0.7563782,11.10651,22.68975,12.9818,352.9287,105,11/02/2020 21:03:53
0.7563782,6.44726,31.54474,12.9818,382.1585,105,11/02/2020 21:03:54
0.7563782,7.440817,32.04551,12.9818,115.6825,105,11/02/2020 21:03:55
0.7563782,2.88818,27.71867,12.9818,180.9571,105,11/02/2020 21:03:56
0.7563782,3.943774,25.01268,12.9818,116.1018,105,11/02/2020 21:03:57
0.7563782,5.723873,25.5118,12.9818,220.7354,105,11/02/2020 21:03:58
0.7563782,6.014928,27.20488,12.9818,101.9432,105,11/02/2020 21:03:59
0.7563782,7.031599,22.15139,12.9818,158.0414,105,11/02/2020 21:04:00
0.7563782,8.934411,23.08515,12.9818,290.7604,105,11/02/2020 21:04:01
0.7563782,7.879743,22.94731,12.9818,288.1422,105,11/02/2020 21:04:02
0.7563782,3.411026,26.89229,12.9818,294.5009,105,11/02/2020 21:04:03
0.7563782,1.961564,26.71627,12.9818,275.6393,105,11/02/2020 21:04:04
0.7563782,0.3569771,26.86423,12.9818,169.8982,105,11/02/2020 21:04:05
0.7563782,-0.786579,24.70231,12.9818,225.6907,105,11/02/2020 21:04:06
0.7563782,5.770655,26.67394,12.9818,157.7092,105,11/02/2020 21:04:07
0.7563782,7.419373,21.17393,12.9818,158.0748,105,11/02/2020 21:04:08
0.7563782,11.8859,25.40325,12.9818,243.752,105,11/02/2020 21:04:09
0.7563782,8.517693,25.57224,12.9818,84.63834,105,11/02/2020 21:04:10
0.7563782,7.050949,25.22885,12.9818,66.78641,105,11/02/2020 21:04:11
0.7563782,11.12652,23.35282,12.9818,238.8266,105,11/02/2020 21:04:12
0.7563782,6.993119,28.25085,12.9818,110.1982,105,11/02/2020 21:04:13
0.7563782,8.884603,26.61841,12.9818,156.9748,105,11/02/2020 21:04:14
0.7563782,11.40659,26.71169,12.9818,58.85529,105,11/02/2020 21:04:15
0.7563782,12.2155,27.61202,12.9818,328.9275,105,11/02/2020 21:04:16
0.7563782,15.86521,28.38044,12.9818,250.1046,105,11/02/2020 21:04:17
0.7563782,13.00163,21.41769,12.9818,262.454,105,11/02/2020 21:04:18
0.7563782,17.98708,21.44654,12.9818,110.6954,105,11/02/2020 21:04:19
0.7563782,14.40614,18.47568,12.9818,246.688,105,11/02/2020 21:04:20
0.7563782,11.6721,17.29774,12.9818,275.3974,105,11/02/2020 21:04:21
0.7563782,3.727172,18.73675,12.9818,276.4053,105,11/02/2020 21:04:22
0.7563782,7.86134,17.80769,12.9818,316.8181,105,11/02/2020 21:04:23
0.7563782,2.941933,25.32718,12.9818,89.83795,105,11/02/2020 21:04:24
0.8261984,1.422844,29.63246,12.9818,265.1015,105,11/02/2020 21:04:25
0.8261984,2.254581,24.55082,12.9818,356.6794,105,11/02/2020 21:04:26
0.8261984,2.035004,25.04191,12.9818,107.0752,105,11/02/2020 21:04:27
0.8261984,10.73573,30.66267,12.9818,69.97289,105,11/02/2020 21:04:28
0.8261984,12.22971,28.81604,12.9818,270.7151,105,11/02/2020 21:04:29
0.8261984,6.820102,26.64138,12.9818,144.1183,105,11/02/2020 21:04:30
0.8261984,10.87328,32.28197,12.9818,70.31936,105,11/02/2020 21:04:31
0.8261984,11.06473,26.26779,12.9818,221.6788,105,11/02/2020 21:04:32
0.8261984,13.75189,20.88728,12.9818,217.6681,105,11/02/2020 21:04:33
0.8261984,15.12638,13.2076,12.9818,277.3265,105,11/02/2020 21:04:34
0.8261984,17.12476,13.00095,12.9818,178.6975,105,11/02/2020 21:04:35
0.8261984,22.16623,8.785399,12.9818,280.4931,105,11/02/2020 21:04:36
0.8261984,22.1712,10.05192,12.9818,166.1587,105,11/02/2020 21:04:37
0.8261984,14.87984,13.78878,12.9818,383.7515,105,11/02/2020 21:04:38
0.8261984,15.67807,17.57134,12.9818,154.6417,105,11/02/2020 21:04:39
0.8261984,22.21185,17.90178,12.9818,163.2128,105,11/02/2020 21:04:40
0.8261984,19.84134,11.15431,12.9818,240.0228,105,11/02/2020 21:04:41
0.8261984,17.0857,13.69073,12.9818,73.70125,105,11/02/2020 21:04:42
0.8261984,23.55723,19.96797,12.9818,233.3238,105,11/02/2020 21:04:43
0.629824,19.72143,23.1694,12.9818,362.6711,105,11/02/2020 21:04:44
0.6069238,20.26453,22.69761,12.9818,247.2094,105,11/02/2020 21:04:45
0.6069238,14.61976,22.82332,12.9818,268.3877,105,11/02/2020 21:04:46
10.44143,8.67659,17.03969,10.7596,340.8283,105,11/02/2020 21:04:47
8.670503,-8.417498,17.05594,10.7596,310.7458,105,11/02/2020 21:04:48
8.478485,-16.73249,13.14414,10.7596,85.03789,105,11/02/2020 21:04:49
8.478485,-22.74051,16.47797,10.7596,337.9327,105,11/02/2020 21:04:50
8.478485,-22.0245,14.90123,10.7596,152.9126,105,11/02/2020 21:04:51
8.478485,-21.44997,7.056343,10.7596,113.2529,105,11/02/2020 21:04:52
8.478485,-26.83661,6.543064,10.7596,380.5513,105,11/02/2020 21:04:53
8.478485,-27.79597,7.373661,10.7596,385.6511,105,11/02/2020 21:04:54
8.478485,-34.20473,5.56468,10.7596,55.92705,105,11/02/2020 21:04:55
2.006544,-30.11773,-2.291874,11.42715,35.90374,106,11/02/2020 21:04:56
0,-28.22931,2.341776,11.42715,337.0992,107,11/02/2020 21:04:57
0,-23.91471,9.792764,11.42715,101.7321,107,11/02/2020 21:04:58
0,-16.78589,11.89742,11.42715,166.3307,107,11/02/2020 21:04:59
0.5051717,-7.968194,8.370075,11.42715,102.3737,107,11/02/2020 21:05:00
0.5051717,-5.277018,14.2662,11.42715,72.97755,107,11/02/2020 21:05:01
0.5051717,-2.580271,17.73144,11.42715,153.1627,107,11/02/2020 21:05:02
0.5051717,3.118408,17.40693,11.42715,30.14682,107,11/02/2020 21:05:03
0.5051717,5.590519,20.27933,11.42715,77.27516,107,11/02/2020 21:05:05
0.5051717,8.082033,21.70253,11.42715,234.023,107,11/02/2020 21:05:06
0.5051717,6.146718,19.84695,11.42715,155.6994,107,11/02/2020 21:05:07
0.5051715,13.40265,19.56667,11.42715,139.9284,107,11/02/2020 21:05:08
0.5051715,7.813711,17.42479,11.42715,178.4611,107,11/02/2020 21:05:09
0.5051715,7.863105,23.06299,11.42715,30.05702,107,11/02/2020 21:05:10
0.5051715,8.602716,21.16895,11.42715,175.1576,107,11/02/2020 21:05:11
0.5051715,3.597637,21.64212,11.42715,120.4464,107,11/02/2020 21:05:12
10.42127,4.800415,14.46228,11.91061,140.5122,107,11/02/2020 21:05:13
10.42127,-8.161986,9.504681,11.91061,304.7867,107,11/02/2020 21:05:14
6.743496E-07,-16.72909,0.7202663,11.91061,263.6603,108,11/02/2020 21:05:15
6.743496E-07,-15.52354,7.919121,11.91061,369.0986,108,11/02/2020 21:05:16
6.743496E-07,-18.64782,10.647,11.91061,30.01644,108,11/02/2020 21:05:17
6.743496E-07,-21.80408,12.62486,11.91061,237.1375,108,11/02/2020 21:05:18
6.743496E-07,-21.49239,16.47029,11.91061,56.4671,108,11/02/2020 21:05:19
6.743496E-07,-18.41556,10.8689,11.91061,257.3963,108,11/02/2020 21:05:20
6.743496E-07,-18.20938,6.474277,11.91061,234.8956,108,11/02/2020 21:05:21
6.743496E-07,-17.08899,10.53835,11.91061,206.4149,108,11/02/2020 21:05:22
6.743496E-07,-12.74777,13.87259,11.91061,54.13268,108,11/02/2020 21:05:23
6.743496E-07,-7.332954,22.2251,11.91061,70.50433,108,11/02/2020 21:05:24
6.743496E-07,-6.67424,26.57784,11.91061,79.05116,108,11/02/2020 21:05:25
6.743496E-07,1.352899,24.28461,11.91061,96.53434,108,11/02/2020 21:05:26
6.743496E-07,9.027968,24.80624,11.91061,163.4834,108,11/02/2020 21:05:27
0.7020619,8.408316,24.36368,11.91061,121.0227,108,11/02/2020 21:05:28
0.7020619,5.521969,27.80987,11.91061,313.5573,108,11/02/2020 21:05:29
0.7020619,3.586173,27.31714,11.91061,335.9974,108,11/02/2020 21:05:30
0.7020619,10.51032,24.37863,11.91061,141.0126,108,11/02/2020 21:05:31
0.7020619,14.06557,28.19366,11.91061,345.5749,108,11/02/2020 21:05:32
0.7020619,13.28417,28.27226,11.91061,215.3861,108,11/02/2020 21:05:33
0.7020619,11.81995,24.24632,11.91061,157.0866,108,11/02/2020 21:05:34
0.7020619,13.22713,14.40303,11.91061,223.6063,108,11/02/2020 21:05:35
0.7020619,13.9741,17.63686,11.91061,61.69985,108,11/02/2020 21:05:36
0.7020619,10.20329,12.08723,11.91061,323.5981,108,11/02/2020 21:05:37
0.7020619,7.76341,6.127663,11.91061,232.9988,108,11/02/2020 21:05:38
0.7020619,2.417512,-2.270933,11.91061,268.9695,108,11/02/2020 21:05:39
0.7020619,-4.143688,1.746393,11.91061,337.4112,108,11/02/2020 21:05:40
0.7020619,-9.961149,6.775984,11.91061,376.5379,108,11/02/2020 21:05:41
0.7020619,-3.629815,12.79554,11.91061,64.53279,108,11/02/2020 21:05:42
0.7020619,-5.647835,13.82764,11.91061,324.5273,108,11/02/2020 21:05:43
0.7020619,-2.857567,21.24559,11.91061,60.36333,108,11/02/2020 21:05:44
0.7020619,-7.435682,23.42724,11.91061,277.8975,108,11/02/2020 21:05:45
0.7020619,-1.743053,18.66378,11.91061,240.6682,108,11/02/2020 21:05:46
0.7020619,-0.4702623,15.23177,11.91061,377.3312,108,11/02/2020 21:05:47
0.7020619,-2.729833,23.60728,11.91061,37.13567,108,11/02/2020 21:05:48
0.7020619,-1.801464,25.11427,11.91061,74.32069,108,11/02/2020 21:05:49
0.7020619,0.5408031,24.05676,11.91061,282.7791,108,11/02/2020 21:05:50
0.7020619,-3.153866,19.02726,11.91061,152.3525,108,11/02/2020 21:05:51
0.7020619,0.1428522,15.50331,11.91061,162.1441,108,11/02/2020 21:05:52
0.7020619,3.573357,7.390646,11.91061,242.6753,108,11/02/2020 21:05:53
10.43358,10.5982,8.844769,11.48415,77.08366,108,11/02/2020 21:05:54
10.43358,16.56032,12.30153,11.48415,332.4603,108,11/02/2020 21:05:55
10.43358,23.57444,10.28452,11.48415,304.6911,108,11/02/2020 21:05:56
10.43358,29.72352,4.194912,11.48415,216.0606,108,11/02/2020 21:05:57
10.43358,32.12847,3.696096,11.48415,334.7113,108,11/02/2020 21:05:58
10.43358,34.93274,10.17105,11.48415,308.219,108,11/02/2020 21:05:59
10.43358,36.74366,14.37935,11.48415,358.8066,108,11/02/2020 21:06:00
10.43358,42.25143,14.23971,11.48415,206.7605,108,11/02/2020 21:06:01
10.43358,44.43756,14.81381,11.48415,227.0517,108,11/02/2020 21:06:02
4.631803,47.17322,11.90958,11.48415,333.917,108,11/02/2020 21:06:03
4.631803,41.61049,11.04434,11.48415,271.3736,108,11/02/2020 21:06:04
4.631803,35.23048,7.157655,11.48415,299.3674,108,11/02/2020 21:06:05
4.631803,29.06152,1.214426,11.48415,269.4999,108,11/02/2020 21:06:06
1.430512E-07,22.356,6.125509,11.48415,238.9019,109,11/02/2020 21:06:07
1.430512E-07,15.08161,5.82344,13.16442,288.3334,109,11/02/2020 21:06:08
19.69804,1.088291,0.9927597,7.230401,269.938,109,11/02/2020 21:06:09
0,-7.001857,-2.396969,7.230401,184.8847,110,11/02/2020 21:06:10
0,-3.924112,-6.111168,7.230401,121.7707,110,11/02/2020 21:06:11
0,-2.706367,-1.410517,7.230401,318.9749,110,11/02/2020 21:06:12
0,-2.59234,0.5425835,7.230401,111.8642,110,11/02/2020 21:06:13
0,-3.582034,7.505682,7.230401,351.4165,110,11/02/2020 21:06:14
0,-6.682529,15.73249,7.230401,338.6698,110,11/02/2020 21:06:15
0,-8.72006,18.06948,7.230401,269.3178,110,11/02/2020 21:06:16
0,-8.928032,16.82357,7.230401,270.4096,110,11/02/2020 21:06:17
0,-10.56062,8.882256,7.230401,91.89773,110,11/02/2020 21:06:18
0,-10.69789,14.71425,7.230401,311.0361,110,11/02/2020 21:06:19
0,-10.02071,20.16251,7.230401,84.42721,110,11/02/2020 21:06:20
0,-1.363025,19.18209,7.230401,160.617,110,11/02/2020 21:06:21
0,-3.855745,17.54554,7.230401,342.0856,110,11/02/2020 21:06:22
0,-5.712952,22.72574,7.230401,134.0969,110,11/02/2020 21:06:23
0,-2.501318,28.80534,7.230401,112.4845,110,11/02/2020 21:06:24
0,-0.934267,25.81033,7.230401,306.3934,110,11/02/2020 21:06:25
0,-1.883566,31.03814,7.230401,144.9267,110,11/02/2020 21:06:26
9.746471,0.25381,30.80643,4.821497,286.649,110,11/02/2020 21:06:27
1.387895,-7.519164,31.99066,6.889693,112.2305,110,11/02/2020 21:06:28
1.387895,-9.788203,30.68676,6.889693,320.2533,110,11/02/2020 21:06:30
10.29104,-3.17237,34.21842,6.582938,179.3539,110,11/02/2020 21:06:31
10.29104,-1.533757,22.54797,6.582938,232.9903,110,11/02/2020 21:06:32
4.295783,-4.476978,27.88507,6.849899,62.02229,110,11/02/2020 21:06:33
4.295783,-1.259598,30.00753,6.849899,129.5139,110,11/02/2020 21:06:34
23.9892,-10.82451,25.09875,9.880496,84.11763,110,11/02/2020 21:06:35
8.825489,-22.82142,21.18266,11.62637,122.6003,110,11/02/2020 21:06:36
12.10935,-13.49727,14.50407,11.86417,76.42306,110,11/02/2020 21:06:37
20.04987,5.20765,9.235147,7.94979,99.61699,110,11/02/2020 21:06:38
13.85382,21.46367,9.241995,7.94979,291.4665,110,11/02/2020 21:06:39
9.501848,23.59367,14.63221,7.94979,186.3885,110,11/02/2020 21:06:40
9.501848,27.14987,16.0189,7.94979,313.4445,110,11/02/2020 21:06:41
9.501848,29.44996,23.93347,7.94979,162.9496,110,11/02/2020 21:06:42
9.501848,36.6997,23.79988,7.94979,211.7388,110,11/02/2020 21:06:43
9.501848,37.40162,29.36572,7.94979,300.7761,110,11/02/2020 21:06:44
9.501848,40.27479,30.0507,7.94979,314.7502,110,11/02/2020 21:06:45
9.501848,41.57837,34.86948,7.94979,262.1748,110,11/02/2020 21:06:46
7.372622,44.14298,29.86114,7.94979,221.9543,110,11/02/2020 21:06:47
7.372622,41.48684,32.2003,7.94979,304.3893,110,11/02/2020 21:06:48
7.372622,42.77988,30.17642,7.94979,200.2049,110,11/02/2020 21:06:49
2.683653,38.18448,21.48835,7.809575,261.9699,110,11/02/2020 21:06:50
2.683653,28.54843,18.91075,7.809575,342.1135,110,11/02/2020 21:06:51
2.683653,21.66741,21.3877,7.809575,319.3344,110,11/02/2020 21:06:52
2.683653,14.76239,12.8868,7.809575,247.0416,110,11/02/2020 21:06:53
1.951941,13.23962,1.390114,7.809575,199.5791,110,11/02/2020 21:06:54
0.1271812,12.15423,7.016432,7.809575,369.0671,111,11/02/2020 21:06:55
0.1271812,12.57444,9.790244,7.809575,275.3507,111,11/02/2020 21:06:56
0.1271812,10.52408,15.58647,7.809575,310.7129,111,11/02/2020 21:06:57
