snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time
0.678233,-3.593167,38.01013,10.25622,334.0656,262,12/02/2020 11:32:48
0.678233,-7.376378,34.23663,10.25622,342.8352,262,12/02/2020 11:32:49
0.6782331,-8.413659,30.82957,10.25622,280.9709,262,12/02/2020 11:32:50
0.6514596,-6.335978,23.37044,10.25622,194.0627,262,12/02/2020 11:32:51
0.6514596,-4.930253,13.72579,10.25622,271.3183,262,12/02/2020 11:32:52
0.6514596,-5.404801,11.04725,16.23712,231.5304,262,12/02/2020 11:32:53
19.6879,-6.535993,-2.523346,11.22085,101.0456,262,12/02/2020 11:32:54
11.49573,-7.042811,-10.07483,5.173363,134.7072,262,12/02/2020 11:32:55
11.49573,-9.471454,-9.717402,5.173363,101.6506,262,12/02/2020 11:32:56
11.49573,-17.15777,-6.40246,5.173363,179.6252,262,12/02/2020 11:32:57
11.49573,-25.28925,-4.399487,5.173363,415.1098,262,12/02/2020 11:32:58
17.33219,-18.34396,-16.63026,17.29749,402.8381,263,12/02/2020 11:32:59
17.33219,-10.50671,-26.12333,17.29749,105.7794,263,12/02/2020 11:33:00
5.072762,-14.45268,-24.11098,1.945938,119.3058,264,12/02/2020 11:33:01
5.072762,-14.04521,-14.54558,1.945938,99.48015,264,12/02/2020 11:33:02
3.531025,-20.26383,-4.22797,1.945938,408.9443,265,12/02/2020 11:33:03
3.531025,-15.98204,-4.225163,1.945938,114.0034,265,12/02/2020 11:33:04
3.531025,-11.31314,-4.223251,1.945938,397.5005,265,12/02/2020 11:33:05
3.531024,-10.33359,-4.209915,1.945938,84.20674,265,12/02/2020 11:33:06
16.50558,4.18732,-4.25386,8.560827,107.6898,265,12/02/2020 11:33:07
6.179649E-07,11.34662,2.624705,8.560827,104.5838,267,12/02/2020 11:33:08
29.68945,1.821462,2.589188,9.390343,281.3651,267,12/02/2020 11:33:09
7.885516,-14.19997,-7.026667,7.176769,114.6416,267,12/02/2020 11:33:10
16.36821,7.817068,-2.531708,15.50539,231.1784,267,12/02/2020 11:33:11
55.46359,-6.935346,-3.924299,6.767328,85.55183,268,12/02/2020 11:33:12
0.3967217,-7.865162,3.011661,12.69869,363.0105,269,12/02/2020 11:33:13
0.3967217,-9.394862,7.189353,12.69869,87.95236,269,12/02/2020 11:33:14
0.3967217,-2.729437,13.12578,12.69869,151.2517,269,12/02/2020 11:33:15
0.3967217,6.648327,15.43035,12.69869,172.7233,269,12/02/2020 11:33:17
0.3967217,2.666855,15.82654,12.69869,366.8975,269,12/02/2020 11:33:18
38.7559,7.124291,5.132591,3.589127,325.0192,269,12/02/2020 11:33:19
31.63219,24.64322,-18.21417,2.794486,91.99473,269,12/02/2020 11:33:20
1.136521E-14,25.95244,-28.28323,2.794486,75.43755,270,12/02/2020 11:33:21
1.136521E-14,23.04581,-19.42513,2.794486,382.0417,270,12/02/2020 11:33:22
1.136521E-14,23.68489,-13.63406,16.32561,210.6787,270,12/02/2020 11:33:23
0.4654489,19.86257,-11.40974,13.80801,417.9533,270,12/02/2020 11:33:24
0.4654489,19.79991,-4.530834,7.380907,334.0027,271,12/02/2020 11:33:25
0.4654489,10.31972,-8.327137,7.380907,331.0513,271,12/02/2020 11:33:26
0.4654489,15.66551,-4.321384,16.64245,108.856,271,12/02/2020 11:33:27
0.465449,11.32169,-4.244383,16.64245,347.6259,272,12/02/2020 11:33:28
0.4654489,5.733979,1.006411,16.64245,100.1615,272,12/02/2020 11:33:29
0.4654489,5.998261,8.313469,16.64245,346.9253,272,12/02/2020 11:33:30
0.4654489,0.4332267,13.71232,16.64245,95.40555,272,12/02/2020 11:33:31
19.43552,7.380983,23.03088,12.85376,293.6285,272,12/02/2020 11:33:32
19.43552,24.25588,35.60911,12.85376,190.1864,272,12/02/2020 11:33:33
0,19.51661,31.87025,12.85376,339.3704,273,12/02/2020 11:33:34
0,10.44642,29.31271,12.85376,293.1917,273,12/02/2020 11:33:35
0,4.394137,27.39551,12.85376,77.72093,273,12/02/2020 11:33:36
0,4.138107,33.3601,12.85376,138.4193,273,12/02/2020 11:33:37
0,1.820799,35.04075,12.85376,193.1375,273,12/02/2020 11:33:38
0,6.654059,40.07208,12.85376,427.9848,273,12/02/2020 11:33:39
0,11.86619,32.22763,12.85376,202.5809,273,12/02/2020 11:33:40
0,14.88346,22.98901,12.85376,238.1676,273,12/02/2020 11:33:41
0,6.840482,20.12361,12.85376,389.0764,273,12/02/2020 11:33:42
0,1.717601,18.69071,12.85376,381.6577,273,12/02/2020 11:33:43
0,-2.016436,16.39003,12.85376,316.3991,273,12/02/2020 11:33:44
0,-3.346618,15.38677,12.85376,202.3511,273,12/02/2020 11:33:45
0,4.111568,13.31755,12.85376,99.77895,273,12/02/2020 11:33:46
14.25163,9.90708,-0.8575306,5.256807,112.31,274,12/02/2020 11:33:47
23.44452,7.058555,-3.206266,6.458555,280.2386,274,12/02/2020 11:33:48
1.565641E-09,12.9605,-29.1762,8.832821,424.1617,275,12/02/2020 11:33:49
19.56589,14.45672,-8.286366,6.378727,381.4609,275,12/02/2020 11:33:50
0,13.10314,-4.217609,6.378727,411.31,276,12/02/2020 11:33:51
19.64398,22.83697,-6.861807,12.52358,394.0071,276,12/02/2020 11:33:52
16.36428,35.31498,-8.4837,12.52358,300.9154,277,12/02/2020 11:33:53
16.36428,44.91718,-8.390312,12.52358,407.0106,277,12/02/2020 11:33:54
2.384186E-07,43.88704,-3.971899,12.52358,379.1105,278,12/02/2020 11:33:55
2.384186E-07,36.80373,0.1219368,12.52358,326.4978,278,12/02/2020 11:33:56
2.384186E-07,32.4556,5.741377,12.52358,302.9589,278,12/02/2020 11:33:57
2.384186E-07,28.58114,10.97842,15.27325,383.3943,278,12/02/2020 11:33:58
2.384186E-07,22.88648,12.45075,14.68148,331.0903,278,12/02/2020 11:33:59
2.384186E-07,14.91873,16.0887,14.68148,305.1411,278,12/02/2020 11:34:00
0.4251854,13.76224,16.23087,14.68148,363.9632,278,12/02/2020 11:34:01
0.1284677,7.523675,13.53567,14.68148,201.9985,278,12/02/2020 11:34:02
0.1284677,15.27908,7.717434,14.68148,222.8734,278,12/02/2020 11:34:03
0.1284677,13.84216,6.289535,14.68148,382.3033,278,12/02/2020 11:34:04
0.1284677,8.943158,5.673229,11.59671,370.24,278,12/02/2020 11:34:05
0.1284677,6.311335,5.674219,13.87269,259.7905,278,12/02/2020 11:34:06
0.1284677,6.92606,0.6814213,7.632041,317.469,278,12/02/2020 11:34:07
0.1284677,6.21695,5.407274,7.632041,318.9534,278,12/02/2020 11:34:08
0.1284677,8.318367,6.265087,7.632041,193.4259,278,12/02/2020 11:34:09
0.1284677,-0.1540312,8.490278,14.88326,370.1342,278,12/02/2020 11:34:10
10.00922,-7.566165,6.910583,16.65952,211.8582,278,12/02/2020 11:34:11
4.089514,-10.14131,0.7056103,16.65952,228.0773,279,12/02/2020 11:34:12
12.96009,-12.38617,1.219805,7.094477,336.3548,280,12/02/2020 11:34:13
14.66069,-15.81301,9.158458,8.237444,187.0308,280,12/02/2020 11:34:14
11.92997,11.68832,0.8753891,6.141427,78.43179,281,12/02/2020 11:34:15
11.92997,18.20975,4.942732,6.141427,362.0413,281,12/02/2020 11:34:16
11.92997,22.70931,9.283807,17.11591,298.4568,281,12/02/2020 11:34:17
11.92997,28.3653,7.281572,17.11591,427.2125,281,12/02/2020 11:34:18
11.92997,32.01924,7.357419,16.52569,355.5239,281,12/02/2020 11:34:19
11.92997,34.90917,9.044928,16.52569,316.9972,281,12/02/2020 11:34:20
11.92997,37.09037,8.285587,16.52569,379.4548,281,12/02/2020 11:34:21
11.92997,40.34937,9.497054,16.52569,360.433,281,12/02/2020 11:34:22
4.427246,42.13895,8.917868,2.350817,323.5285,281,12/02/2020 11:34:23
10.49314,35.38568,1.626705,17.28929,330.9261,281,12/02/2020 11:34:24
7.969531,26.63496,3.001173,12.82933,377.4771,281,12/02/2020 11:34:25
34.06813,25.51872,28.18595,7.319035,106.2689,281,12/02/2020 11:34:26
29.6651,17.92442,32.43954,14.24694,297.0493,282,12/02/2020 11:34:27
18.40803,-10.48881,25.02701,6.936704,255.3564,282,12/02/2020 11:34:28
30.88758,0.6341046,4.504583,14.45577,348.7154,282,12/02/2020 11:34:29
36.87688,8.038419,-30.05491,9.150146,328.2585,282,12/02/2020 11:34:30
13.93733,4.311733,-11.76163,14.62225,173.2999,283,12/02/2020 11:34:31
23.8873,0.5522833,7.373621,17.16935,310.3322,283,12/02/2020 11:34:32
11.79786,1.72207,19.43595,13.96401,280.4859,283,12/02/2020 11:34:33
18.70148,-1.184305,6.816921,12.83861,145.6843,283,12/02/2020 11:34:34
1.907349E-06,-9.163162,-2.413364,12.83861,314.818,284,12/02/2020 11:34:35
29.59085,2.747824,17.40182,6.43646,155.4973,284,12/02/2020 11:34:36
1.907349E-06,10.54775,35.87263,6.43646,326.5906,285,12/02/2020 11:34:37
9.945538,14.65616,31.23766,14.39175,296.5032,285,12/02/2020 11:34:38
3.674463,15.31371,22.53777,14.39175,218.0455,285,12/02/2020 11:34:40
2.590395,14.20488,26.95744,14.39175,138.5054,285,12/02/2020 11:34:41
2.590395,11.89877,26.66788,14.39175,324.748,285,12/02/2020 11:34:42
1.768991,13.80302,23.87622,14.39175,243.7128,285,12/02/2020 11:34:43
1.782697,8.991611,21.82947,14.39175,364.5749,285,12/02/2020 11:34:44
1.782697,14.72221,18.55402,14.39175,353.5835,285,12/02/2020 11:34:45
29.57125,9.335152,3.304596,6.672181,290.2307,285,12/02/2020 11:34:46
23.55951,3.250218,-17.92394,6.672181,78.56209,286,12/02/2020 11:34:47
1.907349E-06,-6.570406,-27.57461,6.672181,87.33618,287,12/02/2020 11:34:48
1.907349E-06,-1.852172,-20.2531,6.672181,428.4877,287,12/02/2020 11:34:49
1.907349E-06,-3.74362,-10.7212,6.672181,86.88084,287,12/02/2020 11:34:50
1.907349E-06,2.324365,-4.862267,6.672181,97.40326,287,12/02/2020 11:34:51
1.907349E-06,2.822637,-2.903046,6.672181,359.7795,287,12/02/2020 11:34:52
1.907349E-06,3.296731,2.45563,6.672181,73.75775,287,12/02/2020 11:34:53
1.907349E-06,-1.581107,-1.518042,6.672181,77.69448,287,12/02/2020 11:34:54
1.907349E-06,-6.144412,2.757287,6.672181,406.6725,287,12/02/2020 11:34:55
0.826435,-6.840401,1.146688,6.672181,140.9594,287,12/02/2020 11:34:56
0.826435,-4.962071,0.9394989,6.672181,83.00582,287,12/02/2020 11:34:57
0.8459072,-11.37887,3.423187,6.672181,180.2752,287,12/02/2020 11:34:58
0.7662972,-4.209761,5.150211,6.672181,179.9375,287,12/02/2020 11:34:59
0.7662972,-11.82437,4.243559,6.672181,233.0731,287,12/02/2020 11:35:00
0.6467391,-11.89979,9.271485,6.672181,407.2146,287,12/02/2020 11:35:01
0.6467391,-5.738483,11.94123,6.672181,403.8007,287,12/02/2020 11:35:02
0.6467391,-13.65985,13.32371,6.672181,297.0508,287,12/02/2020 11:35:03
0.6467391,-7.145793,17.69422,6.672181,210.3976,287,12/02/2020 11:35:04
0.6467391,-13.26363,16.11076,6.672181,381.518,287,12/02/2020 11:35:05
0.6467391,-13.85592,20.07036,6.672181,406.8499,287,12/02/2020 11:35:06
26.04742,0.4712778,29.51368,14.99874,409.9737,287,12/02/2020 11:35:07
26.04742,16.28259,49.8815,14.99874,196.1126,287,12/02/2020 11:35:08
34.33322,42.69632,62.6922,13.99069,290.7706,287,12/02/2020 11:35:09
0.6725068,47.90342,60.69018,13.99069,259.4771,288,12/02/2020 11:35:10
0.773063,42.10954,52.86824,13.99069,314.7096,288,12/02/2020 11:35:11
10.2665,22.21942,41.50684,13.56619,312.8215,289,12/02/2020 11:35:12
10.2665,17.67622,41.50212,9.065723,235.262,290,12/02/2020 11:35:13
44.30199,-7.152979,38.75213,9.12516,214.2814,290,12/02/2020 11:35:14
9.527524,-4.622649,22.78023,4.938302,222.3058,291,12/02/2020 11:35:15
19.39956,-6.240356,6.633563,16.28843,353.0113,291,12/02/2020 11:35:16
2.170184,-5.791289,-8.048025,9.561817,199.958,291,12/02/2020 11:35:17
28.92521,-13.44538,7.028069,5.966183,413.0751,291,12/02/2020 11:35:18
26.74632,-37.08761,4.007993,9.077868,139.4325,291,12/02/2020 11:35:19
18.17955,-28.09286,-7.111486,4.588941,76.92323,291,12/02/2020 11:35:20
1.738715,-19.91064,-8.707207,4.050383,146.2625,291,12/02/2020 11:35:21
7.741925,-9.293443,-5.647732,4.695106,386.5744,291,12/02/2020 11:35:22
29.98129,4.893262,11.10062,2.513329,335.5072,292,12/02/2020 11:35:23
17.63661,11.2973,24.72057,9.9561,236.3589,292,12/02/2020 11:35:24
27.17491,-11.50903,26.39589,3.757389,296.9914,292,12/02/2020 11:35:25
12.27687,-21.9025,18.61925,12.8108,126.5146,292,12/02/2020 11:35:26
30.69397,10.09274,22.53676,16.10539,422.1304,292,12/02/2020 11:35:27
30.69397,34.21294,18.32125,16.10539,345.7533,292,12/02/2020 11:35:28
0,44.86319,11.42112,16.10539,343.4256,293,12/02/2020 11:35:29
0,35.41895,10.55279,16.10539,341.9868,293,12/02/2020 11:35:30
9.864116,27.1423,5.101215,9.130182,299.6433,293,12/02/2020 11:35:31
0,25.61779,4.740517,9.130182,355.0556,294,12/02/2020 11:35:32
0,23.43787,5.67925,9.130182,332.0455,294,12/02/2020 11:35:33
0,28.55015,6.663078,9.130182,214.6447,294,12/02/2020 11:35:34
0,21.88639,4.307899,9.130182,334.3357,294,12/02/2020 11:35:35
0,25.60696,3.060937,9.130182,427.0382,295,12/02/2020 11:35:36
0,17.4978,6.774845,9.130182,354.5564,295,12/02/2020 11:35:37
0,15.35226,8.684169,9.130182,342.7968,295,12/02/2020 11:35:38
0,9.74068,15.20812,9.130182,373.9357,295,12/02/2020 11:35:39
0,6.487182,12.7098,9.130182,319.6935,295,12/02/2020 11:35:40
0,-0.8686085,18.08425,9.130182,332.7892,295,12/02/2020 11:35:41
0,0.9412655,17.4089,9.130182,112.6261,295,12/02/2020 11:35:42
29.44914,1.827016,37.91687,10.78277,208.7766,295,12/02/2020 11:35:43
22.99859,-8.679717,48.57936,6.049117,275.1938,295,12/02/2020 11:35:44
22.99859,-34.00031,44.70813,6.049117,223.1322,295,12/02/2020 11:35:45
17.79493,-46.62958,42.97153,6.049117,183.6657,295,12/02/2020 11:35:46
18.75163,-37.23571,36.66714,10.27358,173.8943,296,12/02/2020 11:35:47
3.905617,-25.5684,34.17224,17.19379,98.38029,297,12/02/2020 11:35:48
3.905617,-15.2446,30.29043,17.19379,421.8402,297,12/02/2020 11:35:49
13.85279,-8.091407,24.7991,14.88394,184.9577,297,12/02/2020 11:35:50
22.2353,5.635169,12.8438,2.772993,430.225,297,12/02/2020 11:35:51
21.37196,28.7596,8.593069,16.09195,425.2361,297,12/02/2020 11:35:52
21.37196,40.23754,2.076515,16.09195,304.5457,297,12/02/2020 11:35:53
4.007498,45.90188,2.806749,16.46868,429.4393,298,12/02/2020 11:35:54
23.83528,38.32743,24.24767,13.57122,346.4488,298,12/02/2020 11:35:55
43.21441,23.89057,58.50569,16.00982,286.0963,299,12/02/2020 11:35:56
0,16.18562,61.57874,12.5537,297.7594,300,12/02/2020 11:35:57
9.945662,19.49965,50.43874,14.40841,316.1681,300,12/02/2020 11:35:58
4.138968,19.62496,41.51479,14.40841,299.5867,301,12/02/2020 11:35:59
4.138968,17.80933,42.45669,14.40841,78.16673,301,12/02/2020 11:36:01
4.138968,18.79771,41.51313,14.40841,297.1151,302,12/02/2020 11:36:02
4.138968,17.03751,44.39361,14.40841,288.8983,302,12/02/2020 11:36:03
15.3945,4.539963,39.52684,5.773915,264.6714,302,12/02/2020 11:36:04
15.3945,-13.76596,32.68417,5.773915,261.9776,302,12/02/2020 11:36:05
11.99817,-22.98204,36.55567,5.773915,147.2304,303,12/02/2020 11:36:06
11.99817,-31.38305,31.38305,5.773915,263.7602,303,12/02/2020 11:36:07
6.437934,-37.55676,30.35497,5.773915,107.6526,303,12/02/2020 11:36:08
6.437934,-38.29957,25.54448,5.773915,128.3319,303,12/02/2020 11:36:09
9.921516,-35.68024,11.34128,17.19121,217.9719,303,12/02/2020 11:36:10
9.921516,-24.63684,9.837611,17.19121,74.2377,303,12/02/2020 11:36:11
9.921516,-21.35123,1.513102,17.19121,223.6433,303,12/02/2020 11:36:12
35.27467,-5.698262,13.27094,10.95776,196.5683,304,12/02/2020 11:36:13
41.15402,35.5937,33.7035,7.717733,319.9087,304,12/02/2020 11:36:14
0,44.90292,39.89978,7.717733,294.1139,305,12/02/2020 11:36:15
0,37.83121,32.91182,7.717733,335.5065,305,12/02/2020 11:36:16
26.41385,3.333693,34.47871,10.72038,182.1301,305,12/02/2020 11:36:17
2.861023E-06,9.918873,39.45815,5.074827,133.3899,306,12/02/2020 11:36:18
29.13558,4.782682,38.06769,4.272545,301.2623,306,12/02/2020 11:36:19
33.94015,-6.772198,-0.700304,3.747924,363.532,306,12/02/2020 11:36:20
32.28122,-14.88286,-25.51978,3.747924,72.53771,306,12/02/2020 11:36:21
1.907349E-06,-16.53781,-22.24586,3.747924,429.5591,307,12/02/2020 11:36:22
